"src_id","src_addrid","lang_code","street_nm","hnr_base","hnr_full","appt_nr","bus_nr","pc","axon_name","laxon_name","x0","y0","x1","y1","x2","y2","x3","y3","angle","cntry_code","source","prior_source","parity"
2001908240,"1740129","DUT","Paddegatstraat",82,"82",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148789.39,185442.03,148798.4,185448.29,148789.39,185442.03,148791.12,185443.23,,"BE","crab",,
2000915710,"1740142","DUT","Paddegatstraat",83,"83",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148764.6,185521.54,148753.47,185514.32,148764.6,185521.54,148756.46,185516.26,,"BE","crab",,
1000371909,"1739828","DUT","Paddegatstraat",84,"84",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148777.29,185449.45,148790.98,185458.96,148777.29,185449.45,148783.75,185453.94,,"BE","crab",,
1000618121,"1739780","DUT","Paddegatstraat",84,"84",,"3",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148777.29,185449.45,148790.98,185458.96,148777.29,185449.45,148783.75,185453.94,,"BE","crab",,
1000896802,"1739809","DUT","Paddegatstraat",84,"84",,"4",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148777.29,185449.45,148790.98,185458.96,148777.29,185449.45,148783.75,185453.94,,"BE","crab",,
2002211632,"1739902","DUT","Paddegatstraat",84,"84",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148777.29,185449.45,148790.98,185458.96,148777.29,185449.45,148783.75,185453.94,,"BE","crab",,
2000004086,"1740441","DUT","Paddegatstraat",85,"85",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148759.59,185533.31,148746.61,185524.89,148759.59,185533.31,148750.32,185527.3,,"BE","crab",,
2003116130,"1739870","DUT","Paddegatstraat",85,"85A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148759.59,185533.31,148746.61,185524.89,148759.59,185533.31,148750.32,185527.3,,"BE","crab",,
2003272455,"1740021","DUT","Paddegatstraat",86,"86",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148772.15,185458.1,148785.25,185467.2,148772.15,185458.1,148778.07,185462.21,,"BE","crab",,
2003116131,"1739869","DUT","Paddegatstraat",87,"87",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148749.92,185544.12,148738.75,185536.53,148749.92,185544.12,148743.49,185539.75,,"BE","crab",,
2001603155,"1739923","DUT","Paddegatstraat",88,"88",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148768.81,185466.88,148780.04,185474.69,148768.81,185466.88,148772.87,185469.7,,"BE","crab",,
2001825511,"1739941","DUT","Paddegatstraat",89,"89",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148740.25,185554.92,148730.72,185549.68,148740.25,185554.92,148736.5,185552.86,,"BE","crab",,
2000526890,"1740282","DUT","Paddegatstraat",90,"90",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148765.6,185471.49,148776.84,185479.3,148765.6,185471.49,148769.67,185474.32,,"BE","crab",,
2000751803,"1740201","DUT","Paddegatstraat",91,"91",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148752.2,185579.21,148722.47,185565.17,148749.29,185583.68,148730.7,185570.85,,"BE","crab",,
2002048442,"1740113","DUT","Paddegatstraat",92,"92",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148765.6,185471.49,148776.84,185479.3,148765.6,185471.49,148769.67,185474.32,,"BE","crab",,
2000159051,"1740370","DUT","Paddegatstraat",95,"95",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148734.81,185565.2,148725.12,185559.88,148734.81,185565.2,148731.01,185563.11,,"BE","crab",,
2001453744,"1740206","DUT","Paddegatstraat",96,"96",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148709.06,185521.96,148689.81,185517.54,148701.61,185520.25,148696.5,185519.08,,"BE","crab",,
2000462550,"1740300","DUT","Paddegatstraat",97,"97",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148722.77,185587.96,148714.01,185584.33,148722.77,185587.96,148718.82,185586.32,,"BE","crab",,
2003116132,"1740027","DUT","Paddegatstraat",99,"99",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148721.3,185598.55,148710.05,185593.89,148722.84,185587.84,148716.52,185590.83,,"BE","crab",,
2001900509,"1740131","DUT","Paddegatstraat",100,"100",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148699.09,185572.89,148692.16,185580.63,148699.09,185572.89,148694.41,185578.12,,"BE","crab",,
1001042113,"1739801","DUT","Paddegatstraat",100,"100",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148699.09,185572.89,148692.16,185580.63,148699.09,185572.89,148694.41,185578.12,,"BE","crab",,
2000888579,"1740149","DUT","Paddegatstraat",101,"101",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148716.42,185610.4,148705.3,185606.15,148716.42,185610.4,148708.77,185607.48,,"BE","crab",,
1000357386,"1739831","DUT","Paddegatstraat",102,"102",,"2",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148707.34,185621.3,148700.51,185618.69,148707.34,185621.3,148703.24,185619.73,,"BE","crab",,
2002167198,"1740093","DUT","Paddegatstraat",102,"102",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148707.34,185621.3,148700.51,185618.69,148707.34,185621.3,148703.24,185619.73,,"BE","crab",,
1001597465,"1739789","DUT","Paddegatstraat",102,"102A",,"2",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148706.62,185632.06,148696.83,185628.32,148706.62,185632.06,148699.06,185629.17,,"BE","crab",,
1001084261,"1739800","DUT","Paddegatstraat",102,"102A",,"3",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148706.62,185632.06,148696.83,185628.32,148706.62,185632.06,148699.06,185629.17,,"BE","crab",,
2001789671,"1740052","DUT","Paddegatstraat",102,"102A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148706.62,185632.06,148696.83,185628.32,148706.62,185632.06,148699.06,185629.17,,"BE","crab",,
2000014140,"1740439","DUT","Paddegatstraat",103,"103",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148701.81,185637.69,148694.24,185634.51,148701.81,185637.69,148696.32,185635.38,,"BE","crab",,
2000565678,"1740361","DUT","Paddegatstraat",105,"105",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148698.33,185644.91,148691.14,185641.89,148698.33,185644.91,148693.11,185642.72,,"BE","crab",,
2001976936,"1739889","DUT","Paddegatstraat",107,"107",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148697.21,185658.02,148686.29,185653.43,148697.21,185658.02,148688.14,185654.21,,"BE","crab",,
2000967075,"1740245","DUT","Paddegatstraat",108,"108",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148692.63,185668.93,148681.7,185664.34,148692.63,185668.93,148683.6,185665.13,,"BE","crab",,
2002246518,"1740081","DUT","Paddegatstraat",109,"109",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148670.05,185713.08,148661.94,185709.51,148670.05,185713.08,148664.58,185710.67,,"BE","crab",,
2003116125,"1740029","DUT","Paddegatstraat",109,"109A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148670.05,185713.08,148661.94,185709.51,148670.05,185713.08,148664.58,185710.67,,"BE","crab",,
2002040792,"1740007","DUT","Paddegatstraat",110,"110",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148670.05,185713.08,148661.94,185709.51,148670.05,185713.08,148664.58,185710.67,,"BE","crab",,
2001164090,"1740177","DUT","Paddegatstraat",112,"112",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148661.76,185752.47,148646.65,185746.72,148661.76,185752.47,148648.89,185747.57,,"BE","crab",,
2000154147,"1740415","DUT","Paddegatstraat",113,"113",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148654.25,185758.48,148643.7,185754.46,148654.25,185758.48,148645.92,185755.31,,"BE","crab",,
2001431426,"1739942","DUT","Paddegatstraat",114,"114",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1001013290,"1739753","DUT","Paddegatstraat",114,"114",,"2",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1000811705,"1739773","DUT","Paddegatstraat",114,"114",,"6",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1001058053,"1739802","DUT","Paddegatstraat",114,"114",,"5",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1001002367,"1739804","DUT","Paddegatstraat",114,"114",,"4",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1000820033,"1739816","DUT","Paddegatstraat",114,"114",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148646.22,185773.93,148637.55,185770.63,148646.22,185773.93,148639.68,185771.44,,"BE","crab",,
1001008060,"1739754","DUT","Paddegatstraat",115,"115",,"3",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148643.81,185788.27,148632.71,185784.38,148646.22,185773.94,148635.51,185782.21,,"BE","crab",,
2003116126,"1739840","DUT","Paddegatstraat",115,"115",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148643.81,185788.27,148632.71,185784.38,148646.22,185773.94,148635.51,185782.21,,"BE","crab",,
1001107155,"1739799","DUT","Paddegatstraat",115,"115",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148643.81,185788.27,148632.71,185784.38,148646.22,185773.94,148635.51,185782.21,,"BE","crab",,
2000056097,"1740429","DUT","Paddegatstraat",115,"115A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148641.4,185802.61,148627.9,185797.66,148641.4,185802.61,148632.9,185799.5,,"BE","crab",,
2000836011,"1740293","DUT","Paddegatstraat",116,"116",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148630.95,185814.22,148622.51,185809.8,148630.95,185814.22,148625.75,185811.49,,"BE","crab",,
2002115297,"1740104","DUT","Paddegatstraat",117,"117",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148623.43,185835.37,148610.66,185826.46,148623.43,185835.37,148612.02,185827.41,,"BE","crab",,
2001105041,"1740188","DUT","Paddegatstraat",118,"118",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148614.82,185834.72,148608.14,185830.06,148614.82,185834.72,148608.93,185830.61,,"BE","crab",,
2001237255,"1740168","DUT","Paddegatstraat",119,"119",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148614.53,185849.46,148601.31,185839.44,148614.53,185849.46,148608.11,185844.59,,"BE","crab",,
2002178197,"1739862","DUT","Paddegatstraat",120,"120",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148614.58,185875.5,148588.79,185855.95,148614.58,185875.5,148596.76,185861.99,,"BE","crab",,
2000026031,"1740438","DUT","Paddegatstraat",121,"121",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148596.13,185889.22,148575.36,185873.74,148596.13,185889.22,148583.38,185879.72,,"BE","crab",,
2001302962,"1740140","DUT","Paddegatstraat",122,"122",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148577.87,185893.59,148566.75,185885.3,148577.87,185893.59,148569.96,185887.7,,"BE","crab",,
2000293760,"1740397","DUT","Paddegatstraat",123,"123",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148570.77,185894.47,148563.79,185889.27,148570.77,185894.47,148566.96,185891.63,,"BE","crab",,
2000713916,"1740322","DUT","Paddegatstraat",124,"124",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148566.41,185900.52,148559.33,185895.25,148566.41,185900.52,148562.43,185897.56,,"BE","crab",,
2001983765,"1739888","DUT","Paddegatstraat",125,"125",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148571.91,185928.49,148547.9,185910.59,148571.91,185928.49,148555.91,185916.57,,"BE","crab",,
2000104713,"1740385","DUT","Paddegatstraat",125,"125A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148563.27,185918.13,148549.78,185908.07,148563.27,185918.13,148557.79,185914.05,,"BE","crab",,
2001667562,"1740174","DUT","Paddegatstraat",125,"125B",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148550.42,185924.88,148541.95,185918.57,148550.42,185924.88,148545.38,185921.13,,"BE","crab",,
2000981685,"1740107","DUT","Paddegatstraat",126,"126",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148540.82,185944.46,148529.14,185935.76,148536.48,185941.23,148532.82,185938.49,,"BE","crab",,
2002259446,"1739855","DUT","Paddegatstraat",127,"127",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148541.87,185933.92,148534.57,185928.48,148541.87,185933.92,148538.12,185931.13,,"BE","crab",,
2000106269,"1740384","DUT","Paddegatstraat",128,"128",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148529.43,185951.28,148521.81,185945.6,148529.43,185951.28,148525.42,185948.29,,"BE","crab",,
2003116127,"1740028","DUT","Paddegatstraat",128,"128A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148529.43,185951.28,148521.81,185945.6,148529.43,185951.28,148525.42,185948.29,,"BE","crab",,
2001382652,"1740137","DUT","Paddegatstraat",129,"129",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148528.64,185981.28,148506.92,185963.63,148528.64,185981.28,148514.68,185969.94,,"BE","crab",,
2000649493,"1740257","DUT","Paddegatstraat",129,"129A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148528.64,185981.28,148506.92,185963.63,148528.64,185981.28,148514.68,185969.94,,"BE","crab",,
2001176464,"1740184","DUT","Paddegatstraat",130,"130",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148514.47,185999.2,148492.61,185981.2,148514.47,185999.2,148500.33,185987.56,,"BE","crab",,
2003415023,"1739967","DUT","Paddegatstraat",130,"130A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148514.47,185999.2,148492.61,185981.2,148514.47,185999.2,148500.33,185987.56,,"BE","crab",,
2000434423,"1740309","DUT","Paddegatstraat",133,"133",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148470.78,186067.38,148455.17,186078.4,148470.78,186067.38,148463.34,186072.63,,"BE","crab",,
2000084605,"1740418","DUT","Paddegatstraat",133,"133A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148493.82,186097.43,148476.99,186109.31,148493.82,186097.43,148485.16,186103.54,,"BE","crab",,
1000634628,"1739822","DUT","Paddegatstraat",134,"134",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
1000686792,"1739820","DUT","Paddegatstraat",134,"134",,"2",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
1001373375,"1739756","DUT","Paddegatstraat",134,"134",,"3",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
2000853739,"1740229","DUT","Paddegatstraat",134,"134",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
1000831518,"1739813","DUT","Paddegatstraat",135,"135",,"1",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
2002120328,"1739867","DUT","Paddegatstraat",135,"135",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
1000930270,"1739767","DUT","Paddegatstraat",135,"135",,"2",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
1000816944,"1739815","DUT","Paddegatstraat",135,"135",,"3",1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148406.92,186107.8,148393.95,186098.5,148406.92,186107.8,148402.07,186104.32,,"BE","crab",,
2001110765,"1740202","DUT","Paddegatstraat",136,"136",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148394.92,186130.25,148379.13,186120.34,148394.92,186130.25,148385.41,186124.28,,"BE","crab",,
2001244576,"1740165","DUT","Paddegatstraat",137,"137",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148389.19,186132.45,148376.52,186124.49,148389.19,186132.45,148382.87,186128.48,,"BE","crab",,
2000234952,"1740403","DUT","Paddegatstraat",138,"138",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148387.11,186146.33,148369.61,186136.24,148387.11,186146.33,148376.79,186140.38,,"BE","crab",,
2001513342,"1740197","DUT","Paddegatstraat",139,"139",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148382.38,186151.5,148365.93,186142.75,148382.38,186151.5,148373.51,186146.78,,"BE","crab",,
2001209063,"1740172","DUT","Paddegatstraat",140,"140",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148373.99,186166.91,148357.48,186159.58,148373.99,186166.91,148365.86,186163.3,,"BE","crab",,
2002246364,"1739899","DUT","Paddegatstraat",145,"145",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148321.7,186334.58,148316.24,186334.33,148321.7,186334.58,148316.24,186334.33,,"BE","crab",,
2000349817,"1740392","DUT","Paddegatstraat",151,"151",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148317.33,186394.88,148304.02,186390.54,148317.33,186394.88,148305.05,186390.87,,"BE","crab",,
2000769065,"1740311","DUT","Paddegatstraat",152,"152",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148309.44,186405.17,148300.23,186401.84,148309.44,186405.17,148301.33,186402.23,,"BE","crab",,
2001987910,"1736219","DUT","Paddegatstraat",178,"178",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148164.31,186678.66,148157.29,186674.12,148164.31,186678.66,148158.84,186675.12,,"BE","crab",,
2001062842,"1736248","DUT","Paddegatstraat",190,"190",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",147970.35,187128.4,147945.99,187121.28,147970.35,187128.4,147955.59,187124.09,,"BE","crab",,
2001220120,"1736251","DUT","Paddegatstraat",220,"220",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",147940.7,187208.38,147921.26,187201.21,147940.7,187208.38,147930.64,187204.67,,"BE","crab",,
10560000317896,"10560000317896_RIGHT1","DUT","Palingstraat",70,"70",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",146720.18,190402.41,146729.92,190400.16,146720.18,190402.41,146720.18,190402.41,77,"BE","multinet",,
1001301162,"1752496","DUT","Parallelweg",10,"10","E5",,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001076578,"1752649","DUT","Parallelweg",10,"10",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001575143,"1752493","DUT","Parallelweg",10,"10","E3",,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001383972,"1752492","DUT","Parallelweg",10,"10",,"103",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001086129,"1752647","DUT","Parallelweg",10,"10",,"117",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001069435,"1752643","DUT","Parallelweg",10,"10",,"6",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001072479,"1752642","DUT","Parallelweg",10,"10",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001073732,"1752640","DUT","Parallelweg",10,"10",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001085824,"1752507","DUT","Parallelweg",10,"10",,"113",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001070870,"1752531","DUT","Parallelweg",10,"10",,"9",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
2002001515,"1753228","DUT","Parallelweg",10,"10",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001872516,"1752463","DUT","Parallelweg",10,"10","E8",,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001068495,"1752654","DUT","Parallelweg",10,"10",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001078494,"1752636","DUT","Parallelweg",10,"10",,"116",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001069309,"1752532","DUT","Parallelweg",10,"10",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001297601,"1752516","DUT","Parallelweg",10,"10","E7",,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001077865,"1752528","DUT","Parallelweg",10,"10",,"115",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001073871,"1752529","DUT","Parallelweg",10,"10",,"8",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001519806,"1752609","DUT","Parallelweg",10,"10","E6",,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001073103,"1752530","DUT","Parallelweg",10,"10",,"114",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001073141,"1752652","DUT","Parallelweg",10,"10",,"10",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001075140,"1752651","DUT","Parallelweg",10,"10",,"7",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001568952,"1752495","DUT","Parallelweg",10,"10B",,"11",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001739677,"1752487","DUT","Parallelweg",10,"10B",,"12",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001932717,"1752526","DUT","Parallelweg",10,"10B",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001574929,"1752482","DUT","Parallelweg",10,"10B",,"10",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001378583,"1752613","DUT","Parallelweg",10,"10B",,"13",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
1001298200,"1752617","DUT","Parallelweg",10,"10B",,"9",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
2003787120,"1752778","DUT","Parallelweg",10,"10B",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148975.57,189487.5,148953.46,189467.72,148975.57,189487.5,148960.92,189474.39,,"BE","crab",,
